-13.2843489351
-13.6987236991
-13.5914713698
-13.0334539198
-11.8638636678
-10.0792908496
-7.76482089066
-5.05395849459
-2.13542396228
0.764817561914
3.40406041194
5.53762949275
6.98447706126
7.65639739979
7.56585346454
6.86690971573
5.7826204305
4.52668544817
3.28799787162
2.19610128131
1.30788437023
0.598299919632
0.00667060967
-0.547642703356
-1.13832218803
-1.84149174468
-2.69793943635
-3.71592791467
-4.89620490111
-6.18490788679
-7.51655577235
-8.78725485296
-9.89064893298
-10.7308121354
-11.2873907971
-11.5711266114
-11.7150265609
-11.8948094983
-12.3213787568
-13.1792359741
-14.5296841558
-16.3907745576
-18.6270796284
-21.0743404182
-23.4560515043
-25.4771296322
-26.9027572661
-27.5496616266
-27.3674021117
-26.3334026443
-24.5249089717
-22.1730180832
-19.5224730479
-16.9137729824
-14.7365834573
-13.3157443958
-12.952567928
-13.7228950682
-15.6368785496
-18.4107698081
-21.6284789573
-24.8488410664
-27.3727313011
-28.8926492405
-29.3028779401
-28.3351452574
-26.4673526053
-23.7921005796
-20.6710174992
-17.6497545066
-15.1029115006
-13.2140357548
-12.2470491685
-12.2896041022
-13.0003307075
-14.1707793768
-15.4586592466
-16.651467265
-17.5367806603
-18.0122512995
-17.9421850154
-17.5044574656
-16.6058968163
-15.5436398156
-14.2842884177
-12.9706913261
-11.7245305689
-11.0215847999
-10.422311044
-9.45708076988
-8.43677877613
-7.27786875473
-5.92727017556
-4.26312341275
-2.30561425048
0.0218582257888
2.70757775543
5.82900612746
9.44991573025
14.126875537
19.5606905822
25.2283445222
31.5314076735
38.2151187132
44.7429000899
51.925665661
59.1355793
65.8518091181
71.4993340465
75.8656834625
78.3506540537
78.8173421137
77.3963309275
74.2449213807
70.1294684466
65.1194972439
59.8815032373
54.6000557023
49.6367631488
44.7133123584
40.5909385153
37.8069354173
36.2096246311
35.0175681015
33.5852914833
31.9913382529
30.9300336843
30.3584889349
29.8656294161
29.2889173116
28.7012137933
28.1323741912
27.5780461433
27.028396763
26.5137837876
26.0736436337
25.6998905181
25.4046737072
25.1789489902
25.0104397908
24.9000146387
-12.2390079869
-12.8227791628
-12.7293097071
-12.2675133075
-11.3124547244
-9.79910442971
-7.80020594232
-5.43782312384
-2.89406315074
-0.386153935652
1.87621749977
3.67278771215
4.85373109385
5.36374238668
5.25505069429
4.66694443116
3.8055269278
2.87707567971
2.02440170942
1.34675636839
0.853760012856
0.494203952085
0.182449781408
-0.179871605862
-0.678152761008
-1.37159775183
-2.28448751615
-3.42141061814
-4.75452897869
-6.21565718227
-7.721072254
-9.15943746032
-10.3959915759
-11.32018474
-11.8955691911
-12.1806941397
-12.3091192726
-12.4691786031
-12.9017267498
-13.8129924244
-15.3281248195
-17.4192806916
-19.9640620227
-22.74535938
-25.4198767628
-27.6890548666
-29.236625223
-29.873072715
-29.5118642031
-28.1421283564
-25.8507731621
-22.8555411269
-19.4726339109
-16.1057152907
-13.1818007117
-11.1560790405
-10.3002336716
-10.7732859915
-12.535375407
-15.3222538556
-18.7639424377
-22.2397656049
-25.2560009492
-27.4012628223
-28.3048529646
-28.0021046865
-26.5321389498
-23.9246835881
-20.8118178063
-17.5611636587
-14.5538264376
-12.3530044936
-11.1379968196
-10.9292984516
-11.6046804317
-12.8492215167
-14.161601665
-15.573560496
-16.3967799937
-16.8874864118
-16.5937423108
-15.9383680921
-14.7781885369
-13.4581914261
-12.0151125502
-10.6344579559
-9.45012980657
-8.9840287633
-8.40438141277
-7.58909462318
-6.73899509699
-5.7355751172
-4.49435650694
-2.93676019846
-1.05908030329
1.19910563553
3.86665630939
7.02077643975
10.7402942434
15.3485410979
21.1990163433
27.4071537172
34.1869489297
41.5725991057
48.7783501235
56.4634013267
64.2916312055
71.582022266
77.6598179034
82.1531662348
84.932077937
85.2547246074
83.7984863686
80.5190478612
76.1113128717
70.8511194578
65.3067883559
59.7196099573
54.5110776483
49.8500534982
45.5149869521
41.4953665826
38.4069951169
36.6602041625
35.7844413392
34.9649319863
33.5681001462
32.1020209725
31.028691163
30.3646916692
29.6321552327
28.8962138597
28.2067161528
27.5758538219
27.0043383976
26.5231653547
26.1208747518
25.7862657859
25.5350781946
25.3606694128
25.2465280563
-10.7620814912
-11.5504483075
-11.5868207648
-11.2205571109
-10.505386268
-9.32172646126
-7.71572266352
-5.80839459009
-3.74203887003
-1.71311772075
0.0820469627439
1.46295263963
2.32363200961
2.6581767948
2.51105627168
2.0465223629
1.44841361945
0.890252979057
0.490589181302
0.281950935972
0.246810234405
0.292356018789
0.311210843848
0.196215689848
-0.147331948372
-0.768662314814
-1.6837433958
-2.87501500234
-4.29261885195
-5.87808821347
-7.52041407436
-9.07476957648
-10.4103699099
-11.4298328595
-12.083078998
-12.4291647853
-12.5950722933
-12.8319692194
-13.3519277006
-14.3932079804
-16.0904531616
-18.4150128776
-21.2311991627
-24.2398118507
-27.1177304522
-29.4760260871
-31.0228137177
-31.5383528458
-30.9401814521
-29.208724353
-26.42933687
-22.8641148011
-18.8616183332
-14.8627463521
-11.3571337328
-8.80280198283
-7.51761941222
-7.74345425336
-9.3722393503
-12.2106120898
-15.8083853957
-19.5967296436
-23.0447760862
-25.5738635942
-27.0628281592
-27.3248674225
-26.1373595656
-24.076343973
-21.1079968078
-17.8175720699
-14.6727881645
-12.2044681077
-10.6540306929
-10.1889041748
-10.7255750297
-11.8810604731
-13.3270667191
-14.6653119256
-15.5601744461
-15.70442529
-15.2192344547
-14.1830273396
-12.8298411296
-11.2351648283
-9.68520420038
-8.29431135114
-7.27597156588
-7.01972047851
-6.50388471827
-5.86567219562
-5.15285624413
-4.1790268673
