-178295.74,6156653.35,82773977.37
-128295.74,6156653.35,55602561.43
-78295.74,6156653.35,33740196.92
-28295.74,6156653.35,11050559.60
21704.26,6156653.35,1363843.40
71704.26,6156653.35,121175.97
121704.26,6156653.35,134505.38
171704.26,6156653.35,133690.28
221704.26,6156653.35,133502.02
271704.26,6156653.35,133463.21
321704.26,6156653.35,132303.39
371704.26,6156653.35,125507.55
421704.26,6156653.35,111073.35
471704.26,6156653.35,98983.57
521704.26,6156653.35,93828.52
571704.26,6156653.35,92035.97
621704.26,6156653.35,91094.49
671704.26,6156653.35,90145.36
721704.26,6156653.35,84811.97
771704.26,6156653.35,65033.12
821704.26,6156653.35,42269.97
871704.26,6156653.35,47986.90
921704.26,6156653.35,73291.22
971704.26,6156653.35,87968.30
1021704.26,6156653.35,95143.75
1071704.26,6156653.35,110544.57
1121704.26,6156653.35,131035.98
1171704.26,6156653.35,142672.23
1221704.26,6156653.35,145420.46
1271704.26,6156653.35,145589.54
1321704.26,6156653.35,145587.10
1371704.26,6156653.35,145599.84
1421704.26,6156653.35,146542.31
1471704.26,6156653.35,151525.98
1521704.26,6156653.35,160885.76
1571704.26,6156653.35,167238.98
1621704.26,6156653.35,168767.07
1671704.26,6156653.35,168841.19
1721704.26,6156653.35,168832.50
1771704.26,6156653.35,168691.38
1821704.26,6156653.35,168561.85
1871704.26,6156653.35,168623.52
1921704.26,6156653.35,168781.21
1971704.26,6156653.35,168785.98
2021704.26,6156653.35,168102.87
2071704.26,6156653.35,165279.69
2121704.26,6156653.35,159474.99
2171704.26,6156653.35,153991.69
2221704.26,6156653.35,151711.00
2271704.26,6156653.35,151288.44
2321704.26,6156653.35,151424.50
2371704.26,6156653.35,151626.39
2421704.26,6156653.35,151681.52
2471704.26,6156653.35,151661.88
2521704.26,6156653.35,151525.02
2571704.26,6156653.35,151037.62
2621704.26,6156653.35,149906.65
2671704.26,6156653.35,148149.31
2721704.26,6156653.35,146110.50
2771704.26,6156653.35,144323.85
2821704.26,6156653.35,143193.94
2871704.26,6156653.35,142775.77
2921704.26,6156653.35,142706.88
2971704.26,6156653.35,142709.00
3021704.26,6156653.35,142709.00
3071704.26,6156653.35,142709.00
3121704.26,6156653.35,142709.00
3171704.26,6156653.35,142709.00
3221704.26,6156653.35,142709.00
3271704.26,6156653.35,142709.00
3321704.26,6156653.35,142709.00
3371704.26,6156653.35,142709.00
3421704.26,6156653.35,142709.00
3471704.26,6156653.35,142709.00
3521704.26,6156653.35,142709.00
3571704.26,6156653.35,142709.00
3621704.26,6156653.35,142709.00
3671704.26,6156653.35,142709.00
3721704.26,6156653.35,142709.00
3771704.26,6156653.35,142709.00
3821704.26,6156653.35,142709.00
3871704.26,6156653.35,142709.00
3921704.26,6156653.35,142709.00
3971704.26,6156653.35,142709.00
4021704.26,6156653.35,142709.00
-2978295.74,6206653.35,100078.00
-2928295.74,6206653.35,100078.00
-2878295.74,6206653.35,100078.00
-2828295.74,6206653.35,100078.00
-2778295.74,6206653.35,100078.00
-2728295.74,6206653.35,100078.00
-2678295.74,6206653.35,100078.00
-2628295.74,6206653.35,100078.00
-2578295.74,6206653.35,100078.00
-2528295.74,6206653.35,100077.88
-2478295.74,6206653.35,100078.00
-2428295.74,6206653.35,100078.06
-2378295.74,6206653.35,100078.00
-2328295.74,6206653.35,100078.00
-2278295.74,6206653.35,100078.00
-2228295.74,6206653.35,100078.00
-2178295.74,6206653.35,100078.00
-2128295.74,6206653.35,100078.00
-2078295.74,6206653.35,100078.04
-2028295.74,6206653.35,100075.88
-1978295.74,6206653.35,100077.68
-1928295.74,6206653.35,100083.84
-1878295.74,6206653.35,100179.17
-1828295.74,6206653.35,100274.08
-1778295.74,6206653.35,100275.67
-1728295.74,6206653.35,100246.37
-1678295.74,6206653.35,100341.36
-1628295.74,6206653.35,100827.54
-1578295.74,6206653.35,102331.10
-1528295.74,6206653.35,105365.48
-1478295.74,6206653.35,108460.89
-1428295.74,6206653.35,106579.70
-1378295.74,6206653.35,93384.47
-1328295.74,6206653.35,69535.56
-1278295.74,6206653.35,41537.20
-1228295.74,6206653.35,22952.56
-1178295.74,6206653.35,17672.28
-1128295.74,6206653.35,17213.30
-1078295.74,6206653.35,17220.00
-1028295.74,6206653.35,17220.00
-978295.74,6206653.35,17220.55
-928295.74,6206653.35,17294.78
-878295.74,6206653.35,18505.15
-828295.74,6206653.35,23569.95
-778295.74,6206653.35,34337.61
-728295.74,6206653.35,-43338.82
-678295.74,6206653.35,14439705.83
-628295.74,6206653.35,135733498.76
-578295.74,6206653.35,463083132.01
-528295.74,6206653.35,769089811.79
-478295.74,6206653.35,854149103.90
-428295.74,6206653.35,815907202.67
-378295.74,6206653.35,726081976.60
-328295.74,6206653.35,620734059.40
-278295.74,6206653.35,481512938.78
-228295.74,6206653.35,310594278.77
-178295.74,6206653.35,196795107.93
-128295.74,6206653.35,148882582.74
-78295.74,6206653.35,93485209.04
-28295.74,6206653.35,30681291.65
21704.26,6206653.35,3765741.63
71704.26,6206653.35,39838.46
121704.26,6206653.35,128859.83
171704.26,6206653.35,129342.33
221704.26,6206653.35,130669.97
271704.26,6206653.35,131700.33
321704.26,6206653.35,131429.44
371704.26,6206653.35,127515.29
421704.26,6206653.35,117793.20
471704.26,6206653.35,107686.16
521704.26,6206653.35,101702.54
571704.26,6206653.35,98272.99
621704.26,6206653.35,94726.78
671704.26,6206653.35,90881.61
721704.26,6206653.35,82663.44
771704.26,6206653.35,59503.90
821704.26,6206653.35,35896.40
871704.26,6206653.35,41005.78
921704.26,6206653.35,68234.68
971704.26,6206653.35,86292.70
1021704.26,6206653.35,92212.07
1071704.26,6206653.35,102374.73
1121704.26,6206653.35,122134.90
1171704.26,6206653.35,138890.70
1221704.26,6206653.35,144842.63
1271704.26,6206653.35,145604.65
1321704.26,6206653.35,145585.26
1371704.26,6206653.35,145716.21
1421704.26,6206653.35,147238.12
1471704.26,6206653.35,152935.04
1521704.26,6206653.35,161884.81
1571704.26,6206653.35,167485.63
1621704.26,6206653.35,168777.63
1671704.26,6206653.35,168815.35
1721704.26,6206653.35,168450.39
1771704.26,6206653.35,167433.33
1821704.26,6206653.35,166435.81
1871704.26,6206653.35,166763.10
1921704.26,6206653.35,167844.88
1971704.26,6206653.35,168377.09
2021704.26,6206653.35,167391.82
2071704.26,6206653.35,163920.14
2121704.26,6206653.35,158156.04
2171704.26,6206653.35,153169.28
2221704.26,6206653.35,150615.76
2271704.26,6206653.35,149541.81
2321704.26,6206653.35,149979.23
2371704.26,6206653.35,151001.68
2421704.26,6206653.35,151573.74
2471704.26,6206653.35,151681.51
2521704.26,6206653.35,151669.56
2571704.26,6206653.35,151565.35
2621704.26,6206653.35,151196.59
2671704.26,6206653.35,150302.82
2721704.26,6206653.35,148646.79
2771704.26,6206653.35,146270.18
2821704.26,6206653.35,144055.63
2871704.26,6206653.35,142963.82
2921704.26,6206653.35,142720.03
2971704.26,6206653.35,142708.83
3021704.26,6206653.35,142709.00
3071704.26,6206653.35,142709.00
3121704.26,6206653.35,142709.00
3171704.26,6206653.35,142709.00
3221704.26,6206653.35,142709.00
3271704.26,6206653.35,142709.00
3321704.26,6206653.35,142709.00
3371704.26,6206653.35,142709.00
3421704.26,6206653.35,142709.00
3471704.26,6206653.35,142709.00
3521704.26,6206653.35,142709.00
3571704.26,6206653.35,142709.00
3621704.26,6206653.35,142709.00
3671704.26,6206653.35,142709.00
3721704.26,6206653.35,142709.00
3771704.26,6206653.35,142709.00
3821704.26,6206653.35,142709.00
3871704.26,6206653.35,142709.00
3921704.26,6206653.35,142709.00
3971704.26,6206653.35,142709.00
4021704.26,6206653.35,142709.00
-2978295.74,6256653.35,100078.00
-2928295.74,6256653.35,100078.00
-2878295.74,6256653.35,100078.00
-2828295.74,6256653.35,100078.00
-2778295.74,6256653.35,100078.00
-2728295.74,6256653.35,100078.00
-2678295.74,6256653.35,100078.00
-2628295.74,6256653.35,100078.00
-2578295.74,6256653.35,100078.00
-2528295.74,6256653.35,100078.00
-2478295.74,6256653.35,100078.00
-2428295.74,6256653.35,100078.00
-2378295.74,6256653.35,100078.00
-2328295.74,6256653.35,100078.00
-2278295.74,6256653.35,100078.00
-2228295.74,6256653.35,100078.00
-2178295.74,6256653.35,100078.00
-2128295.74,6256653.35,100078.00
-2078295.74,6256653.35,100078.00
-2028295.74,6256653.35,100078.00
-1978295.74,6256653.35,100078.00
-1928295.74,6256653.35,100077.91
-1878295.74,6256653.35,100076.11
-1828295.74,6256653.35,100076.58
-1778295.74,6256653.35,100080.01
-1728295.74,6256653.35,100075.18
-1678295.74,6256653.35,100078.33
-1628295.74,6256653.35,100201.67
-1578295.74,6256653.35,100807.29
-1528295.74,6256653.35,102741.44
-1478295.74,6256653.35,106192.50
-1428295.74,6256653.35,108687.02
-1378295.74,6256653.35,104712.17
-1328295.74,6256653.35,86480.71
-1278295.74,6256653.35,51831.94
-1228295.74,6256653.35,25510.45
-1178295.74,6256653.35,17890.72
-1128295.74,6256653.35,17219.84
-1078295.74,6256653.35,17220.00
-1028295.74,6256653.35,17220.00
-978295.74,6256653.35,17216.74
-928295.74,6256653.35,17595.24
-878295.74,6256653.35,21661.47
-828295.74,6256653.35,35810.37
-778295.74,6256653.35,58489.70
-728295.74,6256653.35,-53197.05
-678295.74,6256653.35,15782694.94
-628295.74,6256653.35,143207490.94
-578295.74,6256653.35,479894744.78
-528295.74,6256653.35,819497784.14
-478295.74,6256653.35,955094463.91
-428295.74,6256653.35,962560012.52
-378295.74,6256653.35,925672840.91
-328295.74,6256653.35,835271324.09
-278295.74,6256653.35,620431189.57
-228295.74,6256653.35,360610774.45
-178295.74,6256653.35,224207492.52
-128295.74,6256653.35,179270625.61
-78295.74,6256653.35,116685772.34
-28295.74,6256653.35,38861289.06
21704.26,6256653.35,5080952.54
71704.26,6256653.35,227052.07
121704.26,6256653.35,117154.39
171704.26,6256653.35,118594.47
221704.26,6256653.35,121960.40
271704.26,6256653.35,124565.31
321704.26,6256653.35,125264.11
371704.26,6256653.35,124097.95
421704.26,6256653.35,120216.22
471704.26,6256653.35,115302.19
521704.26,6256653.35,111727.47
571704.26,6256653.35,107795.03
621704.26,6256653.35,100383.33
671704.26,6256653.35,92169.94
721704.26,6256653.35,80667.21
771704.26,6256653.35,55025.07
821704.26,6256653.35,32071.18
871704.26,6256653.35,37384.65
921704.26,6256653.35,65188.73
971704.26,6256653.35,85230.37
1021704.26,6256653.35,90650.15
1071704.26,6256653.35,96481.18
1121704.26,6256653.35,113130.49
1171704.26,6256653.35,133476.01
1221704.26,6256653.35,143588.17
1271704.26,6256653.35,145536.50
1321704.26,6256653.35,145590.71
1371704.26,6256653.35,146025.31
1421704.26,6256653.35,148835.75
1471704.26,6256653.35,155976.35
1521704.26,6256653.35,163986.10
1571704.26,6256653.35,167990.00
1621704.26,6256653.35,168803.64
1671704.26,6256653.35,168496.48
1721704.26,6256653.35,166740.50
1771704.26,6256653.35,162947.30
1821704.26,6256653.35,159651.10
1871704.26,6256653.35,160329.63
1921704.26,6256653.35,163807.31
1971704.26,6256653.35,166255.02
2021704.26,6256653.35,164985.63
2071704.26,6256653.35,160415.06
2121704.26,6256653.35,155265.09
2171704.26,6256653.35,151675.13
2221704.26,6256653.35,148736.71
2271704.26,6256653.35,145742.48
2321704.26,6256653.35,145752.36
2371704.26,6256653.35,148459.90
2421704.26,6256653.35,150640.35
2471704.26,6256653.35,151500.38
2521704.26,6256653.35,151673.51
2571704.26,6256653.35,151675.19
2621704.26,6256653.35,151613.15
2671704.26,6256653.35,151342.68
2721704.26,6256653.35,150401.31
2771704.26,6256653.35,148135.32
2821704.26,6256653.35,145122.79
2871704.26,6256653.35,143245.58
2921704.26,6256653.35,142747.01
2971704.26,6256653.35,142708.76
3021704.26,6256653.35,142709.00
3071704.26,6256653.35,142709.00
3121704.26,6256653.35,142709.00
3171704.26,6256653.35,142709.00
3221704.26,6256653.35,142709.00
3271704.26,6256653.35,142709.00
3321704.26,6256653.35,142709.00
3371704.26,6256653.35,142709.00
3421704.26,6256653.35,142709.00
3471704.26,6256653.35,142709.00
3521704.26,6256653.35,142709.00
3571704.26,6256653.35,142709.00
3621704.26,6256653.35,142709.00
3671704.26,6256653.35,142709.00
3721704.26,6256653.35,142709.00
3771704.26,6256653.35,142709.00
3821704.26,6256653.35,142709.00
3871704.26,6256653.35,142709.00
3921704.26,6256653.35,142709.00
3971704.26,6256653.35,142709.00
4021704.26,6256653.35,142709.00
-2978295.74,6306653.35,100078.00
-2928295.74,6306653.35,100078.00
-2878295.74,6306653.35,100078.00
-2828295.74,6306653.35,100078.00
-2778295.74,6306653.35,100078.00
-2728295.74,6306653.35,100078.00
-2678295.74,6306653.35,100078.00
-2628295.74,6306653.35,100078.00
-2578295.74,6306653.35,100078.00
-2528295.74,6306653.35,100078.00
-2478295.74,6306653.35,100078.00
-2428295.74,6306653.35,100078.00
-2378295.74,6306653.35,100078.00
-2328295.74,6306653.35,100078.00
-2278295.74,6306653.35,100078.00
-2228295.74,6306653.35,100078.00
-2178295.74,6306653.35,100078.00
-2128295.74,6306653.35,100078.00
-2078295.74,6306653.35,100078.00
-2028295.74,6306653.35,100078.00
-1978295.74,6306653.35,100078.00
-1928295.74,6306653.35,100078.00
-1878295.74,6306653.35,100078.00
-1828295.74,6306653.35,100077.98
-1778295.74,6306653.35,100078.02
-1728295.74,6306653.35,100078.01
-1678295.74,6306653.35,100077.35
-1628295.74,6306653.35,100086.05
-1578295.74,6306653.35,100337.83
-1528295.74,6306653.35,101597.33
-1478295.74,6306653.35,105055.78
-1428295.74,6306653.35,110696.06
-1378295.74,6306653.35,112782.76
-1328295.74,6306653.35,95463.09
-1278295.74,6306653.35,55172.27
-1228295.74,6306653.35,25563.59
-1178295.74,6306653.35,17716.06
-1128295.74,6306653.35,17215.80
-1078295.74,6306653.35,17220.00
-1028295.74,6306653.35,17220.00
-978295.74,6306653.35,17209.14
-928295.74,6306653.35,18469.47
-878295.74,6306653.35,28249.25
-828295.74,6306653.35,54735.37
-778295.74,6306653.35,85476.37
-728295.74,6306653.35,-112703.08
-678295.74,6306653.35,11630630.40
-628295.74,6306653.35,106597280.27
-578295.74,6306653.35,382571072.54
-528295.74,6306653.35,730695817.01
-478295.74,6306653.35,936747821.45
-428295.74,6306653.35,991872696.60
-378295.74,6306653.35,985986171.15
-328295.74,6306653.35,907201377.28
-278295.74,6306653.35,656731573.91
-228295.74,6306653.35,334193311.61
-178295.74,6306653.35,161885855.05
-128295.74,6306653.35,109637121.54
-78295.74,6306653.35,67663273.52
-28295.74,6306653.35,21494918.53
21704.26,6306653.35,2584703.91
71704.26,6306653.35,46683.69
121704.26,6306653.35,102118.66
171704.26,6306653.35,103699.05
221704.26,6306653.35,107427.54
271704.26,6306653.35,110373.69
321704.26,6306653.35,111380.17
371704.26,6306653.35,111457.28
421704.26,6306653.35,110881.45
471704.26,6306653.35,110619.56
521704.26,6306653.35,111436.95
571704.26,6306653.35,109510.01
621704.26,6306653.35,101410.57
671704.26,6306653.35,92219.22
721704.26,6306653.35,79731.41
771704.26,6306653.35,53144.68
821704.26,6306653.35,30519.81
871704.26,6306653.35,35805.17
921704.26,6306653.35,63537.04
971704.26,6306653.35,84587.78
1021704.26,6306653.35,90053.78
1071704.26,6306653.35,93204.21
1121704.26,6306653.35,105809.07
1171704.26,6306653.35,127195.34
1221704.26,6306653.35,141604.53
1271704.26,6306653.35,145351.49
1321704.26,6306653.35,145616.72
1371704.26,6306653.35,146476.82
1421704.26,6306653.35,150853.44
1471704.26,6306653.35,159343.81
1521704.26,6306653.35,166124.29
1571704.26,6306653.35,168493.77
1621704.26,6306653.35,168748.90
1671704.26,6306653.35,167482.96
1721704.26,6306653.35,162710.97
1771704.26,6306653.35,154629.72
1821704.26,6306653.35,148631.75
1871704.26,6306653.35,149185.84
1921704.26,6306653.35,155024.26
1971704.26,6306653.35,160782.75
2021704.26,6306653.35,160937.79
2071704.26,6306653.35,156542.67
2121704.26,6306653.35,152785.95
2171704.26,6306653.35,150756.91
2221704.26,6306653.35,147597.10
2271704.26,6306653.35,141905.12
2321704.26,6306653.35,139189.08
2371704.26,6306653.35,142567.27
2421704.26,6306653.35,147496.76
2471704.26,6306653.35,150496.66
2521704.26,6306653.35,151521.76
2571704.26,6306653.35,151683.13
2621704.26,6306653.35,151678.51
2671704.26,6306653.35,151626.44
2721704.26,6306653.35,151108.31
2771704.26,6306653.35,149168.46
2821704.26,6306653.35,145874.97
2871704.26,6306653.35,143502.38
2921704.26,6306653.35,142784.64
2971704.26,6306653.35,142708.65
3021704.26,6306653.35,142709.00
3071704.26,6306653.35,142709.00
3121704.26,6306653.35,142709.00
3171704.26,6306653.35,142709.00
3221704.26,6306653.35,142709.00
3271704.26,6306653.35,142709.00
3321704.26,6306653.35,142709.00
3371704.26,6306653.35,142709.00
3421704.26,6306653.35,142709.00
3471704.26,6306653.35,142709.00
3521704.26,6306653.35,142709.00
3571704.26,6306653.35,142709.00
3621704.26,6306653.35,142709.00
3671704.26,6306653.35,142709.00
3721704.26,6306653.35,142709.00
3771704.26,6306653.35,142709.00
3821704.26,6306653.35,142709.00
3871704.26,6306653.35,142709.00
3921704.26,6306653.35,142709.00
3971704.26,6306653.35,142709.00
4021704.26,6306653.35,142709.00
-2978295.74,6356653.35,100078.00
-2928295.74,6356653.35,100078.00
-2878295.74,6356653.35,100078.00
-2828295.74,6356653.35,100078.00
-2778295.74,6356653.35,100078.00
-2728295.74,6356653.35,100078.00
-2678295.74,6356653.35,100078.00
-2628295.74,6356653.35,100078.00
-2578295.74,6356653.35,100078.00
-2528295.74,6356653.35,100078.00
-2478295.74,6356653.35,100078.00
-2428295.74,6356653.35,100078.00
-2378295.74,6356653.35,100078.00
-2328295.74,6356653.35,100078.00
-2278295.74,6356653.35,100078.00
-2228295.74,6356653.35,100078.00
-2178295.74,6356653.35,100078.00
-2128295.74,6356653.35,100078.00
-2078295.74,6356653.35,100078.00
-2028295.74,6356653.35,100078.00
-1978295.74,6356653.35,100078.00
-1928295.74,6356653.35,100078.00
-1878295.74,6356653.35,100078.00
-1828295.74,6356653.35,100078.00
-1778295.74,6356653.35,100078.00
-1728295.74,6356653.35,100077.79
-1678295.74,6356653.35,100086.72
-1628295.74,6356653.35,100179.07
-1578295.74,6356653.35,100552.91
-1528295.74,6356653.35,101796.25
-1478295.74,6356653.35,105244.77
-1428295.74,6356653.35,112426.87
-1378295.74,6356653.35,115846.59
-1328295.74,6356653.35,94057.09
-1278295.74,6356653.35,50915.25
-1228295.74,6356653.35,23807.20
-1178295.74,6356653.35,17469.83
-1128295.74,6356653.35,17218.00
-1078295.74,6356653.35,17220.00
-1028295.74,6356653.35,17220.17
-978295.74,6356653.35,17203.36
-928295.74,6356653.35,19739.26
-878295.74,6356653.35,35395.81
-828295.74,6356653.35,70597.12
-778295.74,6356653.35,101850.40
-728295.74,6356653.35,122823.86
-678295.74,6356653.35,4809335.64
-628295.74,6356653.35,54120209.44
-578295.74,6356653.35,237475695.61
-528295.74,6356653.35,564513433.23
-478295.74,6356653.35,852059190.98
-428295.74,6356653.35,975278906.18
-378295.74,6356653.35,995146041.02
-328295.74,6356653.35,943078369.19
-278295.74,6356653.35,740762163.76
-228295.74,6356653.35,430473699.44
-178295.74,6356653.35,208997754.75
-128295.74,6356653.35,106326227.94
-78295.74,6356653.35,51730373.80
-28295.74,6356653.35,18045453.14
21704.26,6356653.35,3481087.32
71704.26,6356653.35,345271.36
121704.26,6356653.35,-78800.38
171704.26,6356653.35,93162.01
221704.26,6356653.35,95634.68
271704.26,6356653.35,97132.75
321704.26,6356653.35,97672.47
371704.26,6356653.35,97844.43
421704.26,6356653.35,98051.34
471704.26,6356653.35,99066.77
521704.26,6356653.35,101177.14
571704.26,6356653.35,101001.60
621704.26,6356653.35,96398.93
671704.26,6356653.35,90763.04
721704.26,6356653.35,79618.96
771704.26,6356653.35,53280.22
821704.26,6356653.35,30406.44
871704.26,6356653.35,34976.82
921704.26,6356653.35,62301.19
971704.26,6356653.35,84011.22
1021704.26,6356653.35,89836.41
1071704.26,6356653.35,91633.72
1121704.26,6356653.35,100690.09
1171704.26,6356653.35,121274.16
1221704.26,6356653.35,139127.82
1271704.26,6356653.35,144982.72
1321704.26,6356653.35,145649.18
1371704.26,6356653.35,146949.15
1421704.26,6356653.35,152553.49
1471704.26,6356653.35,161647.26
1521704.26,6356653.35,167354.34
1571704.26,6356653.35,168757.19
1621704.26,6356653.35,168436.84
1671704.26,6356653.35,165430.10
1721704.26,6356653.35,156817.60
1771704.26,6356653.35,145787.86
1821704.26,6356653.35,139373.24
1871704.26,6356653.35,139386.83
1921704.26,6356653.35,144728.73
1971704.26,6356653.35,152485.39
2021704.26,6356653.35,155849.27
2071704.26,6356653.35,153683.96
2121704.26,6356653.35,151560.40
2171704.26,6356653.35,150588.72
2221704.26,6356653.35,147812.41
2271704.26,6356653.35,140418.25
2321704.26,6356653.35,133623.16
2371704.26,6356653.35,134766.92
2421704.26,6356653.35,141316.93
2471704.26,6356653.35,147624.54
2521704.26,6356653.35,150779.13
2571704.26,6356653.35,151605.86
2621704.26,6356653.35,151678.57
2671704.26,6356653.35,151666.40
2721704.26,6356653.35,151268.50
2771704.26,6356653.35,149459.35
2821704.26,6356653.35,146157.89
2871704.26,6356653.35,143619.73
2921704.26,6356653.35,142799.26
2971704.26,6356653.35,142707.24
3021704.26,6356653.35,142709.00
3071704.26,6356653.35,142709.00
3121704.26,6356653.35,142709.00
3171704.26,6356653.35,142709.00
3221704.26,6356653.35,142709.00
3271704.26,6356653.35,142709.00
3321704.26,6356653.35,142709.00
3371704.26,6356653.35,142709.00
3421704.26,6356653.35,142709.00
3471704.26,6356653.35,142709.00
3521704.26,6356653.35,142709.00
3571704.26,6356653.35,142709.00
3621704.26,6356653.35,142709.00
3671704.26,6356653.35,142709.00
3721704.26,6356653.35,142709.00
3771704.26,6356653.35,142709.00
3821704.26,6356653.35,142709.00
3871704.26,6356653.35,142709.00
3921704.26,6356653.35,142709.00
3971704.26,6356653.35,142709.00
4021704.26,6356653.35,142709.00
-2978295.74,6406653.35,100078.00
-2928295.74,6406653.35,100078.00
-2878295.74,6406653.35,100078.00
-2828295.74,6406653.35,100078.00
-2778295.74,6406653.35,100078.00
-2728295.74,6406653.35,100078.00
-2678295.74,6406653.35,100078.00
-2628295.74,6406653.35,100078.00
-2578295.74,6406653.35,100078.00
-2528295.74,6406653.35,100078.00
-2478295.74,6406653.35,100078.00
-2428295.74,6406653.35,100078.00
-2378295.74,6406653.35,100078.00
-2328295.74,6406653.35,100078.00
-2278295.74,6406653.35,100078.00
-2228295.74,6406653.35,100078.00
-2178295.74,6406653.35,100078.00
-2128295.74,6406653.35,100078.00
-2078295.74,6406653.35,100078.00
-2028295.74,6406653.35,100078.00
-1978295.74,6406653.35,100078.00
-1928295.74,6406653.35,100078.00
-1878295.74,6406653.35,100078.00
-1828295.74,6406653.35,100078.04
-1778295.74,6406653.35,100077.97
-1728295.74,6406653.35,100090.98
-1678295.74,6406653.35,100249.97
-1628295.74,6406653.35,100878.75
-1578295.74,6406653.35,102268.76
-1528295.74,6406653.35,104306.88
-1478295.74,6406653.35,108155.47
-1428295.74,6406653.35,115052.76
-1378295.74,6406653.35,114912.55
-1328295.74,6406653.35,86675.34
-1278295.74,6406653.35,43846.26
-1228295.74,6406653.35,21593.77
-1178295.74,6406653.35,17279.75
-1128295.74,6406653.35,17220.00
-1078295.74,6406653.35,17220.58
-1028295.74,6406653.35,17211.50
-978295.74,6406653.35,17263.25
-928295.74,6406653.35,21133.89
-878295.74,6406653.35,41058.96
-828295.74,6406653.35,79610.23
-778295.74,6406653.35,108100.25
-728295.74,6406653.35,109915.73
-678295.74,6406653.35,717867.80
-628295.74,6406653.35,18301571.87
-578295.74,6406653.35,117366290.11
-528295.74,6406653.35,378945330.52
-478295.74,6406653.35,720280298.75
-428295.74,6406653.35,934805208.61
-378295.74,6406653.35,993651053.01
-328295.74,6406653.35,975452748.79
-278295.74,6406653.35,868922732.70
-228295.74,6406653.35,664133907.18
-178295.74,6406653.35,454519092.14
-128295.74,6406653.35,294252364.58
-78295.74,6406653.35,175329170.83
-28295.74,6406653.35,92350688.63
21704.26,6406653.35,42653387.31
71704.26,6406653.35,16449854.03
121704.26,6406653.35,4603307.32
171704.26,6406653.35,366418.24
221704.26,6406653.35,64625.81
271704.26,6406653.35,91303.94
321704.26,6406653.35,91428.82
371704.26,6406653.35,91462.92
421704.26,6406653.35,91503.41
471704.26,6406653.35,91871.23
521704.26,6406653.35,92673.88
571704.26,6406653.35,92800.67
621704.26,6406653.35,91628.51
671704.26,6406653.35,89491.16
721704.26,6406653.35,79864.19
771704.26,6406653.35,54096.71
821704.26,6406653.35,30767.54
871704.26,6406653.35,34289.07
921704.26,6406653.35,61089.52
971704.26,6406653.35,83382.43
1021704.26,6406653.35,89691.02
1071704.26,6406653.35,90869.43
1121704.26,6406653.35,97472.80
1171704.26,6406653.35,116163.26
1221704.26,6406653.35,136149.88
1271704.26,6406653.35,144344.57
1321704.26,6406653.35,145667.63
1371704.26,6406653.35,147262.62
1421704.26,6406653.35,153590.59
1471704.26,6406653.35,162795.64
1521704.26,6406653.35,167829.78
1571704.26,6406653.35,168774.97
1621704.26,6406653.35,167676.39
1671704.26,6406653.35,162238.88
1721704.26,6406653.35,150786.65
1771704.26,6406653.35,139832.45
1821704.26,6406653.35,135038.90
1871704.26,6406653.35,134786.05
1921704.26,6406653.35,138089.48
1971704.26,6406653.35,145240.27
2021704.26,6406653.35,151183.07
2071704.26,6406653.35,151887.10
2121704.26,6406653.35,151134.20
2171704.26,6406653.35,150662.23
2221704.26,6406653.35,148233.43
2271704.26,6406653.35,140572.10
2321704.26,6406653.35,131228.29
2371704.26,6406653.35,128750.25
2421704.26,6406653.35,134046.60
2471704.26,6406653.35,142503.05
2521704.26,6406653.35,148735.97
2571704.26,6406653.35,151182.71
2621704.26,6406653.35,151663.24
2671704.26,6406653.35,151662.22
2721704.26,6406653.35,151274.28
2771704.26,6406653.35,149508.21
2821704.26,6406653.35,146219.82
2871704.26,6406653.35,143644.76
2921704.26,6406653.35,142808.31
2971704.26,6406653.35,142709.03
3021704.26,6406653.35,142709.00
3071704.26,6406653.35,142709.00
3121704.26,6406653.35,142709.00
3171704.26,6406653.35,142709.00
3221704.26,6406653.35,142709.00
3271704.26,6406653.35,142709.00
3321704.26,6406653.35,142709.00
3371704.26,6406653.35,142709.00
3421704.26,6406653.35,142709.00
3471704.26,6406653.35,142709.00
3521704.26,6406653.35,142709.00
3571704.26,6406653.35,142709.00
3621704.26,6406653.35,142709.00
3671704.26,6406653.35,142709.00
3721704.26,6406653.35,142709.00
3771704.26,6406653.35,142709.00
3821704.26,6406653.35,142709.00
3871704.26,6406653.35,142709.00
3921704.26,6406653.35,142709.00
3971704.26,6406653.35,142709.00
4021704.26,6406653.35,142709.00
-2978295.74,6456653.35,100078.00
-2928295.74,6456653.35,100078.00
-2878295.74,6456653.35,100078.00
-2828295.74,6456653.35,100078.00
-2778295.74,6456653.35,100078.00
-2728295.74,6456653.35,100078.00
-2678295.74,6456653.35,100078.00
-2628295.74,6456653.35,100078.00
-2578295.74,6456653.35,100078.00
-2528295.74,6456653.35,100078.00
-2478295.74,6456653.35,100078.00
-2428295.74,6456653.35,100078.00
-2378295.74,6456653.35,100078.00
-2328295.74,6456653.35,100078.00
-2278295.74,6456653.35,100078.00
-2228295.74,6456653.35,100078.00
-2178295.74,6456653.35,100078.00
-2128295.74,6456653.35,100078.00
-2078295.74,6456653.35,100078.00
-2028295.74,6456653.35,100078.00
-1978295.74,6456653.35,100078.00
-1928295.74,6456653.35,100078.00
