-2028295.74 4306653.35 481.00
-1978295.74 4306653.35 481.00
-1928295.74 4306653.35 481.00
-1878295.74 4306653.35 481.00
-1828295.74 4306653.35 481.00
-1778295.74 4306653.35 481.00
-1728295.74 4306653.35 481.00
-1678295.74 4306653.35 481.00
-1628295.74 4306653.35 481.00
-1578295.74 4306653.35 481.00
-1528295.74 4306653.35 481.00
-1478295.74 4306653.35 481.00
-1428295.74 4306653.35 481.00
-1378295.74 4306653.35 481.00
-1328295.74 4306653.35 481.00
-1278295.74 4306653.35 481.00
-1228295.74 4306653.35 481.00
-1178295.74 4306653.35 481.00
-1128295.74 4306653.35 481.00
-1078295.74 4306653.35 481.00
-1028295.74 4306653.35 481.00
-978295.74 4306653.35 481.00
-928295.74 4306653.35 481.00
-878295.74 4306653.35 481.00
-828295.74 4306653.35 481.00
-778295.74 4306653.35 481.00
-728295.74 4306653.35 481.00
-678295.74 4306653.35 481.00
-628295.74 4306653.35 481.00
-578295.74 4306653.35 481.00
-528295.74 4306653.35 481.00
-478295.74 4306653.35 481.00
-428295.74 4306653.35 481.00
-378295.74 4306653.35 481.00
-328295.74 4306653.35 481.00
-278295.74 4306653.35 481.00
-228295.74 4306653.35 481.00
-178295.74 4306653.35 481.00
-128295.74 4306653.35 481.00
-78295.74 4306653.35 481.00
-28295.74 4306653.35 481.00
21704.26 4306653.35 481.02
71704.26 4306653.35 481.01
121704.26 4306653.35 481.00
171704.26 4306653.35 481.03
221704.26 4306653.35 481.07
271704.26 4306653.35 481.10
321704.26 4306653.35 480.94
371704.26 4306653.35 479.95
421704.26 4306653.35 479.44
471704.26 4306653.35 479.39
521704.26 4306653.35 479.39
571704.26 4306653.35 479.45
621704.26 4306653.35 479.56
671704.26 4306653.35 479.73
721704.26 4306653.35 479.93
771704.26 4306653.35 480.15
821704.26 4306653.35 480.38
871704.26 4306653.35 480.62
921704.26 4306653.35 480.90
971704.26 4306653.35 481.08
1021704.26 4306653.35 481.15
1071704.26 4306653.35 481.12
1121704.26 4306653.35 481.01
1171704.26 4306653.35 481.00
1221704.26 4306653.35 481.00
1271704.26 4306653.35 481.00
1321704.26 4306653.35 481.00
1371704.26 4306653.35 481.00
1421704.26 4306653.35 481.00
1471704.26 4306653.35 481.00
1521704.26 4306653.35 481.00
1571704.26 4306653.35 481.00
1621704.26 4306653.35 481.00
1671704.26 4306653.35 481.00
1721704.26 4306653.35 481.00
1771704.26 4306653.35 481.04
1821704.26 4306653.35 472.12
1871704.26 4306653.35 385.32
1921704.26 4306653.35 192.10
1971704.26 4306653.35 76.03
2021704.26 4306653.35 58.06
2071704.26 4306653.35 58.00
2121704.26 4306653.35 58.00
2171704.26 4306653.35 57.98
2221704.26 4306653.35 22.87
2271704.26 4306653.35 -495.38
2321704.26 4306653.35 -2159.72
2371704.26 4306653.35 -3685.48
2421704.26 4306653.35 -4084.80
2471704.26 4306653.35 -4105.04
2521704.26 4306653.35 -4105.00
2571704.26 4306653.35 -4105.00
2621704.26 4306653.35 -4105.00
2671704.26 4306653.35 -4105.00
2721704.26 4306653.35 -4105.00
2771704.26 4306653.35 -4105.00
2821704.26 4306653.35 -4105.00
2871704.26 4306653.35 -4105.00
2921704.26 4306653.35 -4105.00
2971704.26 4306653.35 -4105.00
3021704.26 4306653.35 -4105.00
3071704.26 4306653.35 -4105.00
3121704.26 4306653.35 -4105.00
3171704.26 4306653.35 -4105.00
3221704.26 4306653.35 -4105.00
3271704.26 4306653.35 -4105.00
3321704.26 4306653.35 -4105.00
3371704.26 4306653.35 -4105.00
3421704.26 4306653.35 -4105.00
3471704.26 4306653.35 -4105.00
3521704.26 4306653.35 -4105.00
3571704.26 4306653.35 -4105.00
3621704.26 4306653.35 -4105.00
3671704.26 4306653.35 -4105.00
3721704.26 4306653.35 -4105.00
3771704.26 4306653.35 -4105.00
3821704.26 4306653.35 -4105.00
3871704.26 4306653.35 -4105.00
3921704.26 4306653.35 -4105.00
3971704.26 4306653.35 -4105.00
4021704.26 4306653.35 -4105.00
-2978295.74 4356653.35 481.00
-2928295.74 4356653.35 481.00
-2878295.74 4356653.35 481.00
-2828295.74 4356653.35 481.00
-2778295.74 4356653.35 481.00
-2728295.74 4356653.35 481.00
-2678295.74 4356653.35 481.00
-2628295.74 4356653.35 481.00
-2578295.74 4356653.35 481.00
-2528295.74 4356653.35 481.00
-2478295.74 4356653.35 481.00
-2428295.74 4356653.35 481.00
-2378295.74 4356653.35 481.00
-2328295.74 4356653.35 481.00
-2278295.74 4356653.35 481.00
-2228295.74 4356653.35 481.00
-2178295.74 4356653.35 481.00
-2128295.74 4356653.35 481.00
-2078295.74 4356653.35 481.00
-2028295.74 4356653.35 481.00
-1978295.74 4356653.35 481.00
-1928295.74 4356653.35 481.00
-1878295.74 4356653.35 481.00
-1828295.74 4356653.35 481.00
-1778295.74 4356653.35 481.00
-1728295.74 4356653.35 481.00
-1678295.74 4356653.35 481.00
-1628295.74 4356653.35 481.00
-1578295.74 4356653.35 481.00
-1528295.74 4356653.35 481.00
-1478295.74 4356653.35 481.00
-1428295.74 4356653.35 481.00
-1378295.74 4356653.35 481.00
-1328295.74 4356653.35 481.00
-1278295.74 4356653.35 481.00
-1228295.74 4356653.35 481.00
-1178295.74 4356653.35 481.00
-1128295.74 4356653.35 481.00
-1078295.74 4356653.35 481.00
-1028295.74 4356653.35 481.00
-978295.74 4356653.35 481.00
-928295.74 4356653.35 481.00
-878295.74 4356653.35 481.00
-828295.74 4356653.35 481.00
-778295.74 4356653.35 481.00
-728295.74 4356653.35 481.00
-678295.74 4356653.35 481.00
-628295.74 4356653.35 481.00
-578295.74 4356653.35 481.00
-528295.74 4356653.35 481.00
-478295.74 4356653.35 481.00
-428295.74 4356653.35 481.00
-378295.74 4356653.35 481.00
-328295.74 4356653.35 481.00
-278295.74 4356653.35 481.00
-228295.74 4356653.35 481.00
-178295.74 4356653.35 481.00
-128295.74 4356653.35 481.00
-78295.74 4356653.35 481.00
-28295.74 4356653.35 481.00
21704.26 4356653.35 481.00
71704.26 4356653.35 481.00
121704.26 4356653.35 481.00
171704.26 4356653.35 481.00
221704.26 4356653.35 481.00
271704.26 4356653.35 481.00
321704.26 4356653.35 481.00
371704.26 4356653.35 481.02
421704.26 4356653.35 481.02
471704.26 4356653.35 481.01
521704.26 4356653.35 481.01
571704.26 4356653.35 481.02
621704.26 4356653.35 481.02
671704.26 4356653.35 481.02
721704.26 4356653.35 481.02
771704.26 4356653.35 481.01
821704.26 4356653.35 481.01
871704.26 4356653.35 481.01
921704.26 4356653.35 481.00
971704.26 4356653.35 481.00
1021704.26 4356653.35 481.00
1071704.26 4356653.35 481.00
1121704.26 4356653.35 481.00
1171704.26 4356653.35 481.00
1221704.26 4356653.35 481.00
1271704.26 4356653.35 481.00
1321704.26 4356653.35 481.00
1371704.26 4356653.35 481.00
1421704.26 4356653.35 481.00
1471704.26 4356653.35 481.00
1521704.26 4356653.35 481.00
1571704.26 4356653.35 481.00
1621704.26 4356653.35 481.00
1671704.26 4356653.35 481.01
1721704.26 4356653.35 481.16
1771704.26 4356653.35 481.56
1821704.26 4356653.35 467.24
1871704.26 4356653.35 360.49
1921704.26 4356653.35 166.69
1971704.26 4356653.35 70.14
2021704.26 4356653.35 58.01
2071704.26 4356653.35 58.00
2121704.26 4356653.35 58.00
2171704.26 4356653.35 58.09
2221704.26 4356653.35 -1.30
2271704.26 4356653.35 -631.60
2321704.26 4356653.35 -2350.22
2371704.26 4356653.35 -3755.94
2421704.26 4356653.35 -4090.67
2471704.26 4356653.35 -4105.01
2521704.26 4356653.35 -4105.00
2571704.26 4356653.35 -4105.00
2621704.26 4356653.35 -4105.00
2671704.26 4356653.35 -4105.00
2721704.26 4356653.35 -4105.00
2771704.26 4356653.35 -4105.00
2821704.26 4356653.35 -4105.00
2871704.26 4356653.35 -4105.00
2921704.26 4356653.35 -4105.00
2971704.26 4356653.35 -4105.00
3021704.26 4356653.35 -4105.00
3071704.26 4356653.35 -4105.00
3121704.26 4356653.35 -4105.00
3171704.26 4356653.35 -4105.00
3221704.26 4356653.35 -4105.00
3271704.26 4356653.35 -4105.00
3321704.26 4356653.35 -4105.00
3371704.26 4356653.35 -4105.00
3421704.26 4356653.35 -4105.00
3471704.26 4356653.35 -4105.00
3521704.26 4356653.35 -4105.00
3571704.26 4356653.35 -4105.00
3621704.26 4356653.35 -4105.00
3671704.26 4356653.35 -4105.00
3721704.26 4356653.35 -4105.00
3771704.26 4356653.35 -4105.00
3821704.26 4356653.35 -4105.00
3871704.26 4356653.35 -4105.00
3921704.26 4356653.35 -4105.00
3971704.26 4356653.35 -4105.00
4021704.26 4356653.35 -4105.00
-2978295.74 4406653.35 481.00
-2928295.74 4406653.35 481.00
-2878295.74 4406653.35 481.00
-2828295.74 4406653.35 481.00
-2778295.74 4406653.35 481.00
-2728295.74 4406653.35 481.00
-2678295.74 4406653.35 481.00
-2628295.74 4406653.35 481.00
-2578295.74 4406653.35 481.00
-2528295.74 4406653.35 481.00
-2478295.74 4406653.35 481.00
-2428295.74 4406653.35 481.00
-2378295.74 4406653.35 481.00
-2328295.74 4406653.35 481.00
-2278295.74 4406653.35 481.00
-2228295.74 4406653.35 481.00
-2178295.74 4406653.35 481.00
-2128295.74 4406653.35 481.00
-2078295.74 4406653.35 481.00
-2028295.74 4406653.35 481.00
-1978295.74 4406653.35 481.00
-1928295.74 4406653.35 481.00
-1878295.74 4406653.35 481.00
-1828295.74 4406653.35 481.00
-1778295.74 4406653.35 481.00
-1728295.74 4406653.35 481.00
-1678295.74 4406653.35 481.00
-1628295.74 4406653.35 481.00
-1578295.74 4406653.35 481.00
-1528295.74 4406653.35 481.00
-1478295.74 4406653.35 481.00
-1428295.74 4406653.35 481.00
-1378295.74 4406653.35 481.00
-1328295.74 4406653.35 481.00
-1278295.74 4406653.35 481.00
-1228295.74 4406653.35 481.00
-1178295.74 4406653.35 481.00
-1128295.74 4406653.35 481.00
-1078295.74 4406653.35 481.00
-1028295.74 4406653.35 481.00
-978295.74 4406653.35 481.00
-928295.74 4406653.35 481.00
-878295.74 4406653.35 481.00
-828295.74 4406653.35 481.00
-778295.74 4406653.35 481.00
-728295.74 4406653.35 481.00
-678295.74 4406653.35 481.00
-628295.74 4406653.35 481.00
-578295.74 4406653.35 481.00
-528295.74 4406653.35 481.00
-478295.74 4406653.35 481.00
-428295.74 4406653.35 481.00
-378295.74 4406653.35 481.00
-328295.74 4406653.35 481.00
-278295.74 4406653.35 481.00
-228295.74 4406653.35 481.00
-178295.74 4406653.35 481.00
-128295.74 4406653.35 481.00
-78295.74 4406653.35 481.00
-28295.74 4406653.35 481.00
21704.26 4406653.35 481.00
71704.26 4406653.35 481.00
121704.26 4406653.35 481.00
171704.26 4406653.35 481.00
221704.26 4406653.35 481.00
271704.26 4406653.35 481.00
321704.26 4406653.35 481.00
371704.26 4406653.35 481.00
421704.26 4406653.35 481.00
471704.26 4406653.35 481.00
521704.26 4406653.35 481.00
571704.26 4406653.35 481.00
621704.26 4406653.35 481.00
671704.26 4406653.35 481.00
721704.26 4406653.35 481.00
771704.26 4406653.35 481.00
821704.26 4406653.35 481.00
871704.26 4406653.35 481.00
921704.26 4406653.35 481.00
971704.26 4406653.35 481.00
1021704.26 4406653.35 481.00
1071704.26 4406653.35 481.00
1121704.26 4406653.35 481.00
1171704.26 4406653.35 481.00
1221704.26 4406653.35 481.00
1271704.26 4406653.35 481.00
1321704.26 4406653.35 481.00
1371704.26 4406653.35 481.00
1421704.26 4406653.35 481.00
1471704.26 4406653.35 481.00
1521704.26 4406653.35 481.00
1571704.26 4406653.35 481.00
1621704.26 4406653.35 481.02
1671704.26 4406653.35 481.29
1721704.26 4406653.35 482.13
1771704.26 4406653.35 483.21
1821704.26 4406653.35 461.58
1871704.26 4406653.35 333.59
1921704.26 4406653.35 143.46
1971704.26 4406653.35 65.60
2021704.26 4406653.35 57.98
2071704.26 4406653.35 58.00
2121704.26 4406653.35 58.00
2171704.26 4406653.35 57.84
2221704.26 4406653.35 -39.31
2271704.26 4406653.35 -833.07
2321704.26 4406653.35 -2601.38
2371704.26 4406653.35 -3833.20
2421704.26 4406653.35 -4095.65
2471704.26 4406653.35 -4105.00
2521704.26 4406653.35 -4105.00
2571704.26 4406653.35 -4105.00
2621704.26 4406653.35 -4105.00
2671704.26 4406653.35 -4105.00
2721704.26 4406653.35 -4105.00
2771704.26 4406653.35 -4105.00
2821704.26 4406653.35 -4105.00
2871704.26 4406653.35 -4105.00
2921704.26 4406653.35 -4105.00
2971704.26 4406653.35 -4105.00
3021704.26 4406653.35 -4105.00
3071704.26 4406653.35 -4105.00
3121704.26 4406653.35 -4105.00
3171704.26 4406653.35 -4105.00
3221704.26 4406653.35 -4105.00
3271704.26 4406653.35 -4105.00
3321704.26 4406653.35 -4105.00
3371704.26 4406653.35 -4105.00
3421704.26 4406653.35 -4105.00
3471704.26 4406653.35 -4105.00
3521704.26 4406653.35 -4105.00
3571704.26 4406653.35 -4105.00
3621704.26 4406653.35 -4105.00
3671704.26 4406653.35 -4105.00
3721704.26 4406653.35 -4105.00
3771704.26 4406653.35 -4105.00
3821704.26 4406653.35 -4105.00
3871704.26 4406653.35 -4105.00
3921704.26 4406653.35 -4105.00
3971704.26 4406653.35 -4105.00
4021704.26 4406653.35 -4105.00
-2978295.74 4456653.35 481.00
-2928295.74 4456653.35 481.00
-2878295.74 4456653.35 481.00
-2828295.74 4456653.35 481.00
-2778295.74 4456653.35 481.00
-2728295.74 4456653.35 481.00
-2678295.74 4456653.35 481.00
-2628295.74 4456653.35 481.00
-2578295.74 4456653.35 481.00
-2528295.74 4456653.35 481.00
-2478295.74 4456653.35 481.00
-2428295.74 4456653.35 481.00
-2378295.74 4456653.35 481.00
-2328295.74 4456653.35 481.00
-2278295.74 4456653.35 481.00
-2228295.74 4456653.35 481.00
-2178295.74 4456653.35 481.00
-2128295.74 4456653.35 481.00
-2078295.74 4456653.35 481.00
-2028295.74 4456653.35 481.00
-1978295.74 4456653.35 481.00
-1928295.74 4456653.35 481.00
-1878295.74 4456653.35 481.00
-1828295.74 4456653.35 481.00
-1778295.74 4456653.35 481.00
-1728295.74 4456653.35 481.00
-1678295.74 4456653.35 481.00
-1628295.74 4456653.35 481.00
-1578295.74 4456653.35 481.00
-1528295.74 4456653.35 481.00
-1478295.74 4456653.35 481.00
-1428295.74 4456653.35 481.00
-1378295.74 4456653.35 481.00
-1328295.74 4456653.35 481.00
-1278295.74 4456653.35 481.00
-1228295.74 4456653.35 481.00
-1178295.74 4456653.35 481.00
-1128295.74 4456653.35 481.00
-1078295.74 4456653.35 481.00
-1028295.74 4456653.35 481.00
-978295.74 4456653.35 481.00
-928295.74 4456653.35 481.00
-878295.74 4456653.35 481.00
-828295.74 4456653.35 481.00
-778295.74 4456653.35 481.00
-728295.74 4456653.35 481.00
-678295.74 4456653.35 481.00
-628295.74 4456653.35 481.00
-578295.74 4456653.35 481.00
-528295.74 4456653.35 481.00
-478295.74 4456653.35 481.00
-428295.74 4456653.35 481.00
-378295.74 4456653.35 481.00
-328295.74 4456653.35 481.00
-278295.74 4456653.35 481.00
-228295.74 4456653.35 481.00
-178295.74 4456653.35 481.00
-128295.74 4456653.35 481.00
-78295.74 4456653.35 481.00
-28295.74 4456653.35 481.00
21704.26 4456653.35 481.00
71704.26 4456653.35 481.00
121704.26 4456653.35 481.00
171704.26 4456653.35 481.00
221704.26 4456653.35 481.00
271704.26 4456653.35 481.00
321704.26 4456653.35 481.00
371704.26 4456653.35 481.00
421704.26 4456653.35 481.00
471704.26 4456653.35 481.00
521704.26 4456653.35 481.00
571704.26 4456653.35 481.00
621704.26 4456653.35 481.00
671704.26 4456653.35 481.00
721704.26 4456653.35 481.00
771704.26 4456653.35 481.00
821704.26 4456653.35 481.00
871704.26 4456653.35 481.00
921704.26 4456653.35 481.00
971704.26 4456653.35 481.00
1021704.26 4456653.35 481.00
1071704.26 4456653.35 481.00
1121704.26 4456653.35 481.00
1171704.26 4456653.35 481.00
1221704.26 4456653.35 481.00
1271704.26 4456653.35 481.00
1321704.26 4456653.35 481.00
1371704.26 4456653.35 481.00
1421704.26 4456653.35 481.00
1471704.26 4456653.35 481.00
1521704.26 4456653.35 481.00
1571704.26 4456653.35 481.03
1621704.26 4456653.35 481.33
1671704.26 4456653.35 482.52
1721704.26 4456653.35 485.02
1771704.26 4456653.35 486.38
1821704.26 4456653.35 452.66
1871704.26 4456653.35 302.30
1921704.26 4456653.35 122.95
1971704.26 4456653.35 62.66
2021704.26 4456653.35 58.00
2071704.26 4456653.35 58.00
2121704.26 4456653.35 58.00
2171704.26 4456653.35 57.05
2221704.26 4456653.35 -94.87
2271704.26 4456653.35 -1059.95
2321704.26 4456653.35 -2865.93
2371704.26 4456653.35 -3914.29
2421704.26 4456653.35 -4100.49
2471704.26 4456653.35 -4105.00
2521704.26 4456653.35 -4105.00
2571704.26 4456653.35 -4105.00
2621704.26 4456653.35 -4105.00
2671704.26 4456653.35 -4105.00
2721704.26 4456653.35 -4105.00
2771704.26 4456653.35 -4105.00
2821704.26 4456653.35 -4105.00
2871704.26 4456653.35 -4105.00
2921704.26 4456653.35 -4105.00
2971704.26 4456653.35 -4105.00
3021704.26 4456653.35 -4105.00
3071704.26 4456653.35 -4105.00
3121704.26 4456653.35 -4105.00
3171704.26 4456653.35 -4105.00
3221704.26 4456653.35 -4105.00
3271704.26 4456653.35 -4105.00
3321704.26 4456653.35 -4105.00
3371704.26 4456653.35 -4105.00
3421704.26 4456653.35 -4105.00
3471704.26 4456653.35 -4105.00
3521704.26 4456653.35 -4105.00
3571704.26 4456653.35 -4105.00
3621704.26 4456653.35 -4105.00
3671704.26 4456653.35 -4105.00
3721704.26 4456653.35 -4105.00
3771704.26 4456653.35 -4105.00
3821704.26 4456653.35 -4105.00
3871704.26 4456653.35 -4105.00
3921704.26 4456653.35 -4105.00
3971704.26 4456653.35 -4105.00
4021704.26 4456653.35 -4105.00
-2978295.74 4506653.35 481.00
-2928295.74 4506653.35 481.00
-2878295.74 4506653.35 481.00
-2828295.74 4506653.35 481.00
-2778295.74 4506653.35 481.00
-2728295.74 4506653.35 481.00
-2678295.74 4506653.35 481.00
-2628295.74 4506653.35 481.00
-2578295.74 4506653.35 481.00
-2528295.74 4506653.35 481.00
-2478295.74 4506653.35 481.00
-2428295.74 4506653.35 481.00
-2378295.74 4506653.35 481.00
-2328295.74 4506653.35 481.00
-2278295.74 4506653.35 481.00
-2228295.74 4506653.35 481.00
-2178295.74 4506653.35 481.00
-2128295.74 4506653.35 481.00
-2078295.74 4506653.35 481.00
-2028295.74 4506653.35 481.00
-1978295.74 4506653.35 481.00
-1928295.74 4506653.35 481.00
-1878295.74 4506653.35 481.00
-1828295.74 4506653.35 481.00
-1778295.74 4506653.35 481.00
-1728295.74 4506653.35 481.00
-1678295.74 4506653.35 481.00
-1628295.74 4506653.35 481.00
-1578295.74 4506653.35 481.00
-1528295.74 4506653.35 481.00
-1478295.74 4506653.35 481.00
-1428295.74 4506653.35 481.00
-1378295.74 4506653.35 481.00
-1328295.74 4506653.35 481.00
-1278295.74 4506653.35 481.00
-1228295.74 4506653.35 481.00
-1178295.74 4506653.35 481.00
-1128295.74 4506653.35 481.00
-1078295.74 4506653.35 481.00
-1028295.74 4506653.35 481.00
-978295.74 4506653.35 481.00
-928295.74 4506653.35 481.00
-878295.74 4506653.35 481.00
-828295.74 4506653.35 481.00
-778295.74 4506653.35 481.00
-728295.74 4506653.35 481.00
-678295.74 4506653.35 481.00
-628295.74 4506653.35 481.00
-578295.74 4506653.35 481.00
-528295.74 4506653.35 481.00
-478295.74 4506653.35 481.00
-428295.74 4506653.35 481.00
-378295.74 4506653.35 481.00
-328295.74 4506653.35 481.00
-278295.74 4506653.35 481.00
-228295.74 4506653.35 481.00
-178295.74 4506653.35 481.00
-128295.74 4506653.35 481.00
-78295.74 4506653.35 481.00
-28295.74 4506653.35 481.00
21704.26 4506653.35 481.00
71704.26 4506653.35 481.00
121704.26 4506653.35 481.00
171704.26 4506653.35 481.00
221704.26 4506653.35 481.00
271704.26 4506653.35 481.00
321704.26 4506653.35 481.00
371704.26 4506653.35 481.00
421704.26 4506653.35 481.00
471704.26 4506653.35 481.00
521704.26 4506653.35 481.00
571704.26 4506653.35 481.00
621704.26 4506653.35 481.00
671704.26 4506653.35 481.00
721704.26 4506653.35 481.00
771704.26 4506653.35 481.00
821704.26 4506653.35 481.00
871704.26 4506653.35 481.00
921704.26 4506653.35 481.00
971704.26 4506653.35 481.00
1021704.26 4506653.35 481.00
1071704.26 4506653.35 481.00
1121704.26 4506653.35 481.00
1171704.26 4506653.35 481.00
1221704.26 4506653.35 481.00
1271704.26 4506653.35 481.00
1321704.26 4506653.35 481.00
1371704.26 4506653.35 481.00
1421704.26 4506653.35 481.00
1471704.26 4506653.35 481.00
1521704.26 4506653.35 481.04
1571704.26 4506653.35 481.40
1621704.26 4506653.35 482.62
1671704.26 4506653.35 485.55
1721704.26 4506653.35 489.83
1771704.26 4506653.35 489.09
1821704.26 4506653.35 434.42
1871704.26 4506653.35 263.66
1921704.26 4506653.35 104.46
1971704.26 4506653.35 60.62
2021704.26 4506653.35 58.00
2071704.26 4506653.35 58.00
2121704.26 4506653.35 58.00
2171704.26 4506653.35 51.02
2221704.26 4506653.35 -179.34
2271704.26 4506653.35 -1323.68
2321704.26 4506653.35 -3095.30
2371704.26 4506653.35 -3974.57
2421704.26 4506653.35 -4104.72
2471704.26 4506653.35 -4105.00
2521704.26 4506653.35 -4105.00
2571704.26 4506653.35 -4105.00
2621704.26 4506653.35 -4105.00
2671704.26 4506653.35 -4105.00
2721704.26 4506653.35 -4105.00
2771704.26 4506653.35 -4105.00
2821704.26 4506653.35 -4105.00
2871704.26 4506653.35 -4105.00
2921704.26 4506653.35 -4105.00
2971704.26 4506653.35 -4105.00
3021704.26 4506653.35 -4105.00
3071704.26 4506653.35 -4105.00
3121704.26 4506653.35 -4105.00
3171704.26 4506653.35 -4105.00
3221704.26 4506653.35 -4105.00
3271704.26 4506653.35 -4105.00
3321704.26 4506653.35 -4105.00
3371704.26 4506653.35 -4105.00
3421704.26 4506653.35 -4105.00
3471704.26 4506653.35 -4105.00
3521704.26 4506653.35 -4105.00
3571704.26 4506653.35 -4105.00
3621704.26 4506653.35 -4105.00
3671704.26 4506653.35 -4105.00
3721704.26 4506653.35 -4105.00
3771704.26 4506653.35 -4105.00
